0,1,2,3,4,5,6,7,class
0.44161155685285736,0.1569934258989576,0.04765010876222061,0.0766947505583816,0.1040798953948669,0.0995872710395047,0.05585591598301087,0.017527075510200437,0
0.6220094554159014,0.13864339765447123,0.0861231257806276,0.07689877579676954,0.02407330023976133,0.020485541927685383,0.02252571343730257,0.009240689747480995,0
0.5593549643334397,0.13198592126404848,0.09635339498739606,0.09130729429799,0.04036721136910621,0.030575520920393978,0.03173469158918197,0.01832100123844372,0
0.4681401068608247,0.13536112127371988,0.15764217929767446,0.06927350840790093,0.041932845753781624,0.047204367931375744,0.0382371854788066,0.04220868499591616,0
0.7467213025045224,0.09322012557600881,0.05446120474402732,0.04825701869920451,0.019595065799878977,0.012061722744855832,0.017384120704270145,0.00829943922723186,0
0.713139078234269,0.11603262878338143,0.06482177918929548,0.04150340591863023,0.021831350857672027,0.015683300602793476,0.01665166766447289,0.010336788749485366,0
0.28704208061672715,0.2530819121334073,0.15558035973002962,0.10661744532461057,0.06749461681875304,0.05710761604659217,0.041208147013224394,0.03186782231665589,0
0.4091108319968977,0.21750856616517517,0.1456516893646213,0.07826594712429821,0.04436396716212702,0.049827985020089685,0.03970533121121734,0.015565681955573398,0
0.3150821552896006,0.20809062709013154,0.12860873366701295,0.14685046109565808,0.07480484970151094,0.07467193832355357,0.028026846507710517,0.0238643883248218,0
0.18807002038043832,0.3277371313987332,0.22522650760746857,0.10651240873202575,0.07900977234582338,0.03492469360844023,0.022001369600908753,0.01651809632616193,0
0.4415848313754172,0.25454667762923033,0.1692665394395444,0.030292890279414723,0.046306161394755886,0.02607679660050543,0.017413448290393763,0.014512654990738307,0
0.2522910283758319,0.21405243363074986,0.21901247468864862,0.14361944652948028,0.05785771443325107,0.0516693010650543,0.03514618058223466,0.026351420694749564,0
0.8604837738382911,0.06600509775025264,0.03165570241712964,0.01778771845980516,0.007458728261061488,0.005709975190053838,0.007711736251777415,0.0031872678316286966,0
0.3346369360365595,0.19561090307037288,0.17891193987704462,0.07341545740924868,0.0597910652084165,0.06060645931955982,0.05717406799728024,0.039853171081517855,0
0.5330369184549296,0.25256970466365986,0.029724552330593044,0.0870481525732683,0.03017545162014922,0.02559898219921821,0.01525019512082,0.026596043037361777,0
0.6533191536406577,0.09765126451953661,0.06739440342913704,0.07639312909815175,0.037903658648885716,0.02519524984398534,0.0297282520913402,0.01241488872830557,0
0.6145893491602168,0.16681545396804406,0.08757307260971343,0.05098567679703668,0.02903685649191517,0.01955860238443779,0.020537588025433758,0.010903400563202461,0
0.45359162820640514,0.27383838735501564,0.08680282216072119,0.06482073998365347,0.048290552923407476,0.022280462415139625,0.031337893472723595,0.019037513482933904,0
0.3224477672481695,0.29493999447156116,0.17336295751382194,0.09154585123744846,0.026831810564950036,0.031629215172546014,0.038102357970706865,0.021140045820796247,0
0.5374167137808269,0.14788243901337272,0.1541300459257872,0.06277372346784989,0.06465487439124631,0.012952602744516184,0.006556721590676154,0.013632879085724548,0
0.7015356015997076,0.13457064416226516,0.05633045927201646,0.0551951455901171,0.01834627742446478,0.012671329698581577,0.014917417072271684,0.006433125180575715,0
0.2694148543761474,0.2117729362744527,0.18631708445706058,0.12419249407717267,0.08607809503946673,0.04995320079068164,0.04567663477783515,0.026594700207183134,0
0.39350636067687195,0.2484961887048168,0.1137026109755052,0.08121677879176872,0.04141170268469253,0.05746734332777434,0.04772878566361812,0.016470229174952222,0
0.2539535030065709,0.15581773957775777,0.16486783605350253,0.18378848173878995,0.11016321762848189,0.05998068213313418,0.038487720331054444,0.03294081953070836,0
0.7788261819084973,0.1396054176838576,0.027245515733433655,0.025936850135085565,0.012711205445567624,0.005917826820742879,0.006678815076770628,0.003078187196044887,0
0.6297163229974273,0.163681879533371,0.07392307680334018,0.055826775801296726,0.027608268524017876,0.010603973385403115,0.014785107656771415,0.023854595298372423,0
0.3209340446717485,0.23862204065606382,0.09943468341323818,0.1637322979383314,0.03945664795372005,0.011717785128000193,0.041078569207399204,0.08502393103149863,0
0.5885890935919734,0.1349638502970964,0.07310285950006438,0.09672318722662622,0.03550645036157327,0.027650088647488576,0.027813189736556287,0.01565128063862136,0
0.33059138207188654,0.31579650813374105,0.16883195401502654,0.08529583632202761,0.05011433189329722,0.017537918226617263,0.01920066424793665,0.012631405089467099,0
0.21812670036642884,0.17815819825725368,0.22364905727414713,0.17162178324172736,0.10615103740312291,0.030409015938564803,0.04373297344590394,0.02815123407285126,0
0.4474694088595287,0.18955834932766105,0.1075120028238013,0.1752559729328687,0.04790465400178492,0.0174867537782127,0.009605154317741303,0.005207703958401201,0
0.616205019933424,0.14200042165398374,0.07734032636820072,0.08915675271646789,0.03856226123376014,0.014578675213261436,0.012691589478638392,0.009464953402263852,0
0.26563851980797465,0.12572250163236978,0.21203622282995566,0.11015936000476766,0.12394340631257847,0.06442258319462921,0.057145377854134996,0.04093202836358976,0
0.596725530753301,0.1297685427522388,0.08871150708118371,0.10665334660894729,0.033022476219661825,0.018846653431306374,0.018198746791156576,0.008073196362204493,0
0.13567870368227872,0.44445179757080405,0.2202964668383818,0.1186627975747319,0.04447406509665362,0.020948355760476406,0.009984642138904777,0.005503171337768671,0
0.40662587205682843,0.2885548563037111,0.12538509549631863,0.06271493620655516,0.051977279153144505,0.030669117133008527,0.01888722595572542,0.015185617694708197,0
0.5047860466401582,0.2294670949779798,0.12198854056029293,0.0331421680704994,0.04097453916779321,0.024931072326520705,0.02793052221890321,0.016780016037852622,0
0.41013686596169924,0.2591460060933628,0.14685175694791724,0.07185684642589626,0.03360909550043067,0.03769559843059162,0.019749118060906738,0.020954712579195692,0
0.3660374368652012,0.1821920973347871,0.203669171131163,0.06436857065492517,0.06755446944821882,0.04570187301778896,0.037380620801576434,0.03309576074633929,0
0.36298903415622424,0.16053203513618197,0.21615799699931354,0.07470171946792027,0.08322904834940024,0.04223389155261658,0.03776777248254939,0.022388501855793642,0
0.6806498101428321,0.08332484532157622,0.1168651224489103,0.03422173866714456,0.03290654002455497,0.02393416762793782,0.011133439662676776,0.016964336104367397,0
0.6558671107795238,0.1302242850797471,0.07394979354915701,0.06285469664303887,0.031323897319870335,0.020649342980515684,0.015780834287498827,0.00935003936064854,0
0.3214705398842212,0.24942304901236637,0.15795854427296765,0.11060421157745831,0.08386478683267769,0.04670780371632854,0.01742863859634022,0.01254242610763989,0
0.2750097227869879,0.3410192442450035,0.236731741994676,0.09471513546615479,0.027762918101124644,0.011132018638098096,0.008658898930622608,0.004970319837332385,0
0.32274136625348654,0.21994389020461122,0.25371970656194454,0.1110620536357097,0.03028387908256489,0.027699728187719083,0.02555615266854923,0.008993223405414823,0
0.494086001030657,0.213291745263557,0.12931252897717446,0.06608428985429318,0.03809542459074098,0.02527146967203746,0.02030470818007242,0.013553832431467632,0
0.5933804382920238,0.13153819172868556,0.07973732848367177,0.09615662418838486,0.04237588053360326,0.0241847707697523,0.01816975954338559,0.014457006460492758,0
0.6620585996488911,0.09498816153651138,0.11571528351811391,0.04180739581506572,0.045003152078201616,0.01223774724712004,0.020919736695481063,0.00726992346061512,0
0.3920555949814378,0.32063504122763736,0.11803091020110565,0.06600211084416421,0.019759575994787146,0.013585915752641594,0.04096506447128824,0.028965786526937952,0
0.3002998727540038,0.23765969297208056,0.19525946533123273,0.08099238775404913,0.05869218218584872,0.07631295684330468,0.02705825685972144,0.02372518529975898,0
0.5729986531143694,0.22763910498021156,0.04003527282219022,0.09769465979070012,0.012391773537813447,0.02217926628496149,0.01971190798928304,0.007349361480470635,0
0.34217286560432597,0.2026151942176931,0.23367652410263234,0.0761296192994828,0.057021422874905275,0.03631840438391743,0.04507621267220776,0.006989756844835325,0
0.5538179716916315,0.2708619330270535,0.07038293943430199,0.029573745261189284,0.03604637751258646,0.021239960210432417,0.0061941893632316385,0.011882883499573237,0
0.7044715589768891,0.14473539384450795,0.04260103016930225,0.05724152262006163,0.018611635986392743,0.011286217213070342,0.01683941757131335,0.0042132236184624396,0
0.5360110672323098,0.2541976025474037,0.05140392117737606,0.07550613773775743,0.02078340558854144,0.014739382923578164,0.03390205362193396,0.013456429171099377,0
0.47062271343398326,0.14590792750166606,0.12018111583861235,0.1208531595265407,0.052967566384941704,0.032215507731306194,0.03562223766920434,0.0216297719137453,0
0.20265643439738718,0.23473693435745763,0.2957117714089304,0.1081258606692155,0.03854185298745492,0.07342046101581991,0.03740064993143839,0.009406035232296236,0
0.23219060287995513,0.29169400178567706,0.1848239383844909,0.16163742954829233,0.07292364746569915,0.03990154377111784,0.007892796220962563,0.008936039943804954,0
0.461329436565896,0.259008680071764,0.10967164218780072,0.09189578190109782,0.03141044896280287,0.018344740487032184,0.01828195453169662,0.010057315291909721,0
0.5223768246353487,0.21026790563256864,0.11837730097595951,0.08771044335341652,0.030889206125261262,0.012669978838901422,0.011911681798962341,0.00579665863958161,0
0.37625650723037174,0.24214886714069372,0.13791450967146804,0.06708331649933283,0.057943385250598174,0.06521053489457804,0.029854413849291984,0.02358846546366541,0
0.5239657957253135,0.19548427016452086,0.10326929759145079,0.09911614940559992,0.032037307593072654,0.020595785821354917,0.01582717540605858,0.00970421829262867,0
0.5195871210247925,0.19258818933643596,0.10158615202043295,0.1038809617156551,0.04020752231045082,0.017640363393480234,0.016908967032084565,0.007600723166667841,0
0.6130914123439467,0.16692455221095834,0.07573295726530921,0.06080379566096501,0.037707673069924626,0.02491320435371045,0.011760561538174986,0.00906584355701076,0
0.47690306507547164,0.193060675886729,0.10754183100562578,0.1112988786092942,0.04700772324530462,0.0247206622382299,0.025444851063382474,0.014022312875962433,0
0.14762508364629187,0.5361405083918546,0.1321563318355588,0.09505759734353346,0.027940950062619423,0.037948934190574865,0.011179045214210833,0.01195154931535606,0
0.2543053106148015,0.5095908503091001,0.10560686861562157,0.0751002949129603,0.03026368288215731,0.011764798912208713,0.007458559560471663,0.005909634192679079,0
0.2363830652725464,0.13369785752447613,0.14524513776132827,0.22762924152314865,0.13589121760958636,0.04980438399502884,0.04156870070157564,0.029780395612309798,0
0.5275035671617316,0.13600193471547606,0.09713844842853124,0.12998898065674774,0.046517808495312604,0.02591981762557874,0.022562503534447224,0.014366939382174716,0
0.47623619798139516,0.1571849209421644,0.11748600752218413,0.1255519003169409,0.05739971623041604,0.023419486471713578,0.02842888753635292,0.014292882998832898,0
0.5080684781675612,0.161248975434616,0.11787403705631247,0.10480827552776531,0.04375095408217533,0.026222148544144393,0.024944343164650568,0.013082788022774882,0
0.44190237358386203,0.18306978405944982,0.11931187052483767,0.13645478748821535,0.05078228240352385,0.02907686957287895,0.02603647696365959,0.013365555403572729,0
0.6794630261367266,0.0963928709112302,0.10569550330856023,0.03903539571480308,0.032860698814185664,0.01561556701829482,0.015507611283691512,0.015429326812507976,0
0.4451488635243926,0.17100147856691944,0.12806538513509796,0.10782149865781981,0.057189656843572564,0.03352193683200174,0.03438195778218324,0.02286922265801264,0
0.3348026204108075,0.35495648429318577,0.1452045774360982,0.1078108238683641,0.029732998544501236,0.010762160164776175,0.010749309398485075,0.005981025883781909,0
0.7960461548035411,0.09700779021343436,0.04880669511667159,0.0212693148100261,0.014765408606807365,0.010310414668342803,0.0043827887963521755,0.007411432984824523,0
0.45436585211651676,0.35793581097511734,0.08009074307502877,0.08016333164758943,0.01274100093554993,0.008626670414898676,0.003932087880424841,0.002144502954874344,0
0.3926350177363131,0.32633070914141504,0.10156421719498271,0.12878181391973975,0.025659471142069,0.01840323405430119,0.004099929375344779,0.0025256074358346575,0
0.565969942872898,0.2516206138912315,0.07660597802230716,0.07463663761208243,0.01664436384497724,0.006751143933356812,0.004402613865178966,0.0033687059579678162,0
0.5774688146251739,0.17786703149038818,0.08940741542577199,0.0843270646168312,0.037035085929165,0.014372379747676864,0.011326502761239646,0.008195705403753315,0
0.4250747904649175,0.2653994309275014,0.12719312887121975,0.07643607324593846,0.03821938090046173,0.026559479546452262,0.023968075411249335,0.01714964063225948,0
0.6601323920832789,0.14001331062851874,0.07224564285299885,0.06855702512617876,0.024424416215484027,0.0143479683451241,0.011621003049289138,0.008658241699127517,0
0.47426487895473085,0.268163691150955,0.11098656497795902,0.06129673573675224,0.04186280387579615,0.019863092024137066,0.010827116753791522,0.012735116525878071,0
0.2603854493919623,0.10236690259274427,0.22883302876444836,0.15738411420444548,0.0722652324263861,0.06698711677784008,0.08379823453609511,0.027979921306078306,0
0.6009348961546969,0.15151561519442783,0.0810821112832657,0.08423201954274566,0.036761163914172834,0.018864231694570775,0.017583539778106387,0.00902642243801403,0
0.8434387691467823,0.08024574450914339,0.029933689388555087,0.02679272994974155,0.009515383111760542,0.004167431977953198,0.0034757654852366413,0.0024304864308273026,0
0.13240562890625765,0.41808163494112216,0.19043829379137564,0.13754591672415228,0.042209066767677,0.04433347336285694,0.021642035385595976,0.013343950120962338,0
0.6903851397066361,0.10195458396569412,0.1020580125153592,0.03235123207015199,0.03435712211938772,0.013677492385761847,0.01803241077733075,0.007184006459678377,0
0.41814764924510267,0.3366472483748659,0.09757074380120699,0.0539409639853451,0.031038080170418328,0.031101748305597997,0.022106746830070002,0.009446819287393188,0
0.3575245573871668,0.27043401814715373,0.10085611164208058,0.07231026832250813,0.05880432417439417,0.06684185046064393,0.03569157987618331,0.037537289989869306,0
0.3980138054857779,0.1583658393966528,0.22704703304292573,0.06590152383964376,0.04096549037936487,0.06591375836173677,0.02338870681421609,0.020403842679682253,0
0.22750767896433063,0.29618349714195186,0.16346494370395998,0.16199241024507874,0.033767031872162456,0.03886870276742453,0.05653945574796989,0.021676279557122032,0
0.6989497542713206,0.12510618753262243,0.05989423783427794,0.05991154928234067,0.024650505230394425,0.015480740461873685,0.010058443893112872,0.005948581494057238,0
0.6976916139375254,0.15407928800803403,0.040079487367716944,0.05925174132855648,0.019709427383128825,0.007219785586414792,0.013077791731545517,0.008890864657078005,0
0.47319610038762155,0.2252571812865617,0.12853025641117885,0.07286338673529516,0.04845402771336372,0.01375695637625065,0.01565590836934258,0.022286182720385884,0
0.47590298907084844,0.295874165767666,0.13221196316816683,0.04991987682467395,0.014494827179184844,0.004664408992233412,0.010589968350206697,0.016341800647019806,0
0.5494326501941467,0.2583165067648008,0.10092306710290277,0.03778057006217315,0.016207781551126857,0.016717751081113966,0.012031882610177487,0.008589790633558364,0
0.4832058217247961,0.2069702413608463,0.10733692578737213,0.09770382362567766,0.03732943857370706,0.0316050910536793,0.02300998771594083,0.012838670157980703,0
0.19128397475008396,0.3414957590181508,0.14745173853095656,0.14908902232588447,0.04295886462072412,0.06906808376565098,0.044458851172545534,0.014193705816003564,0
0.8168342050324581,0.08885178243183788,0.037735021399381605,0.028450954326636375,0.010371307480213206,0.007851982238609426,0.005850859543180575,0.004053887547683136,0
0.519270621284188,0.1994487170075184,0.06967438182919929,0.06779311189176587,0.056248384329310425,0.04379430611524727,0.027390472783528828,0.016380004759242252,0
